"","seq1","seq2","seq3","seq4","seq5","seq6","seq7","seq8","seq9","seq10"
"1",198,415,182,113,227,110,418,133,394,393
"2",286,101,155,439,334,311,339,99,130,47
"3",358,72,38,291,15,25,221,263,431,185
"4",366,149,96,210,61,359,282,226,13,248
"5",155,376,290,421,386,109,318,213,156,93
"6",32,55,422,124,110,388,101,331,140,418
"7",7,111,83,150,357,401,427,379,230,199
"8",71,406,438,19,322,354,351,134,303,151
"9",179,81,84,30,302,432,354,385,440,219
"10",298,260,73,251,263,76,110,33,105,109
"11",102,438,17,394,306,45,421,180,23,27
"12",343,320,306,260,304,419,352,171,420,161
"13",230,37,406,320,226,190,311,21,143,217
"14",177,262,118,81,14,422,71,30,373,254
"15",5,163,432,213,170,316,432,347,299,276
"16",404,441,357,192,125,317,129,398,319,184
"17",290,284,278,84,277,102,29,314,34,120
"18",362,118,354,359,407,79,219,126,55,4
"19",299,116,23,57,60,382,434,373,368,432
"20",95,42,195,187,207,139,66,198,185,143
"21",110,342,394,310,84,138,422,111,338,297
"22",432,153,64,99,47,89,117,351,429,401
"23",329,102,219,414,186,205,271,401,287,73
"24",60,424,376,227,422,55,425,383,343,281
"25",295,387,304,372,98,297,54,12,391,282
"26",149,184,352,8,9,152,309,404,313,274
"27",317,252,240,312,206,430,24,137,386,327
"28",291,97,314,111,126,174,188,350,398,136
"29",389,53,176,313,278,216,442,367,79,356
"30",415,335,309,173,312,426,240,442,375,169
"31",187,343,154,438,273,293,133,309,95,437
"32",420,142,221,324,92,307,215,421,290,198
"33",234,204,361,233,242,305,27,418,214,363
"34",107,272,90,335,16,235,141,154,279,431
"35",100,404,258,352,179,161,21,62,64,218
"36",33,227,9,50,180,337,119,172,128,172
"37",141,171,131,337,224,3,281,274,244,434
"38",94,419,57,387,177,309,259,345,261,244
"39",426,192,345,90,439,46,73,354,379,57
"40",31,334,311,431,107,275,359,211,271,345
"41",357,243,244,76,212,36,214,340,19,416
"42",398,11,264,287,1,168,415,83,236,87
"43",78,79,382,401,185,30,234,271,371,190
"44",67,281,228,110,253,322,165,304,2,44
"45",27,228,402,435,245,237,12,68,304,271
"46",279,234,330,181,188,267,3,71,241,309
"47",235,223,375,46,86,320,384,53,210,33
"48",313,254,24,206,250,347,403,86,436,173
"49",264,271,130,207,78,73,142,29,170,234
"50",162,395,236,295,34,39,257,52,109,266
"51",422,2,295,141,423,325,220,371,172,270
"52",319,413,344,427,417,283,28,303,15,272
"53",221,394,214,131,411,204,377,249,204,67
"54",304,34,409,48,248,180,307,218,345,214
"55",416,141,170,374,116,99,353,177,135,326
"56",54,119,167,129,132,32,148,103,36,440
"57",69,123,222,38,117,339,153,37,142,211
"58",412,388,233,177,161,272,154,196,129,438
"59",276,237,1,301,33,107,155,229,341,152
"60",262,409,98,183,374,269,247,335,283,251
"61",419,191,218,95,75,329,34,135,104,284
"62",417,12,180,6,164,321,242,395,28,23
"63",127,247,54,367,290,93,398,377,146,202
"64",270,431,18,180,182,131,38,264,32,106
"65",139,425,359,426,140,23,248,420,336,129
"66",271,5,351,328,418,154,238,193,107,330
"67",307,300,212,432,441,145,174,419,342,428
"68",80,174,326,317,435,274,401,212,91,174
"69",124,4,66,267,316,215,225,273,190,5
"70",176,121,59,96,283,442,252,122,262,137
"71",356,360,162,62,27,90,419,300,369,30
"72",63,180,412,289,138,17,189,365,131,35
"73",330,410,405,253,202,92,323,341,225,196
"74",225,276,384,68,20,333,322,63,348,144
"75",349,362,82,66,211,228,82,356,260,392
"76",19,169,348,360,38,113,327,369,289,396
"77",232,418,65,250,183,324,197,102,366,419
"78",45,85,276,305,269,94,287,8,221,123
"79",249,29,80,235,149,391,13,129,355,14
"80",388,325,56,346,412,21,42,206,188,81
"81",156,182,126,350,87,149,74,159,328,267
"82",288,28,6,268,157,106,360,280,66,225
"83",224,161,128,143,121,9,20,225,4,207
"84",125,278,122,93,373,87,423,241,390,388
"85",355,433,217,176,388,58,112,387,326,264
"86",327,213,336,375,307,336,85,95,320,328
"87",38,345,298,112,155,222,67,24,407,79
"88",324,179,16,266,233,246,400,147,329,261
"89",48,120,48,436,106,244,298,254,294,320
"90",128,420,169,422,336,209,91,259,419,228
"91",407,255,285,9,249,136,390,410,98,158
"92",360,43,294,160,114,424,99,388,335,46
"93",310,190,137,223,231,398,438,250,374,224
"94",263,355,220,133,437,363,424,312,63,200
"95",118,269,274,278,383,170,380,144,311,168
"96",379,82,407,125,343,346,114,358,318,3
"97",239,127,51,371,309,8,86,431,222,359
"98",166,62,373,391,323,251,435,310,314,154
"99",189,322,127,139,4,240,433,290,138,210
"100",353,244,417,269,341,71,388,142,199,301
"101",341,41,55,51,389,104,209,348,3,85
"102",325,58,252,67,257,372,97,435,300,195
"103",252,368,261,59,351,334,363,201,25,164
"104",122,396,380,418,362,239,343,50,35,70
"105",318,303,211,247,265,53,346,34,218,405
"106",150,323,79,302,69,201,383,246,281,134
"107",429,7,429,307,300,63,212,253,417,339
"108",14,6,10,255,217,56,216,255,211,176
"109",217,222,143,121,103,368,181,163,14,104
"110",173,130,136,209,240,119,369,15,113,417
"111",284,94,434,114,339,69,167,285,330,292
"112",413,393,39,242,169,353,182,6,85,215
"113",340,265,40,4,90,118,268,5,302,91
"114",87,125,389,204,160,415,173,128,316,193
"115",108,298,363,363,335,120,4,57,284,245
"116",395,202,400,20,151,399,229,112,269,213
"117",15,50,247,351,122,219,273,190,259,385
"118",185,32,399,47,7,64,149,438,112,293
"119",85,104,322,274,112,82,301,67,376,170
"120",186,440,213,16,232,141,230,275,388,285
"121",126,436,312,400,25,344,46,191,166,41
"122",103,152,292,353,175,162,236,106,196,64
"123",134,158,35,243,289,236,303,384,243,252
"124",219,13,53,281,44,57,180,293,186,39
"125",297,107,85,321,385,253,437,91,402,324
"126",148,299,191,241,55,68,249,364,47,177
"127",378,23,104,198,167,349,336,20,237,43
"128",326,175,110,362,5,153,203,170,367,74
"129",23,220,401,298,356,10,160,324,347,291
"130",91,239,210,44,128,126,125,428,30,368
"131",281,428,369,216,337,299,44,426,213,351
"132",352,337,215,314,387,328,266,221,205,10
"133",367,99,183,377,201,14,392,16,57,78
"134",433,435,206,102,239,200,184,392,39,280
"135",183,399,166,40,79,345,269,267,65,364
"136",157,417,109,231,156,218,371,124,383,423
"137",314,33,246,304,391,306,145,372,428,318
"138",117,91,190,220,223,163,128,148,119,412
"139",418,408,93,193,255,124,68,389,103,18
"140",289,352,188,214,105,182,379,437,395,100
"141",153,367,100,264,349,148,347,434,56,429
"142",184,266,224,25,120,288,175,2,409,239
"143",273,95,338,31,266,332,156,339,325,409
"144",84,405,61,85,215,60,362,319,361,430
"145",119,348,441,284,26,418,340,378,357,108
"146",81,312,194,292,402,67,270,119,229,223
"147",393,344,388,203,428,287,52,157,155,226
"148",421,340,205,252,17,167,222,402,233,250
"149",92,71,11,382,70,438,192,59,43,32
"150",77,30,173,297,252,361,201,161,52,52
"151",86,87,4,142,165,365,292,405,117,246
"152",391,273,349,116,377,115,306,151,29,65
"153",253,77,284,217,247,27,368,38,220,204
"154",347,168,70,282,193,189,116,409,62,325
"155",194,270,5,153,258,100,329,272,310,370
"156",392,36,411,238,63,413,195,317,195,72
"157",36,46,133,21,115,33,70,291,141,75
"158",101,39,340,190,203,407,51,188,24,15
"159",363,293,179,199,338,16,200,344,136,208
"160",320,304,320,70,77,377,267,408,126,191
"161",266,206,282,234,347,348,350,200,377,344
"162",282,151,288,225,31,338,61,281,21,55
"163",68,140,257,229,367,420,265,164,84,107
"164",111,317,383,248,267,171,93,316,197,58
"165",64,314,58,386,408,294,277,149,352,117
"166",96,24,71,332,65,364,135,158,258,71
"167",293,397,268,37,324,150,109,84,102,34
"168",17,138,334,246,291,38,17,140,160,390
"169",40,391,209,325,62,81,106,176,10,179
"170",131,280,49,1,168,379,211,141,187,321
"171",283,429,442,261,238,276,420,294,350,171
"172",11,122,197,357,404,125,402,3,177,424
"173",160,210,69,88,286,28,251,40,403,335
"174",350,382,362,258,68,257,349,187,331,140
"175",272,100,207,208,305,18,260,360,263,287
"176",89,245,135,100,88,211,295,79,344,400
"177",154,390,111,356,246,176,161,342,406,315
"178",257,80,115,149,326,384,217,261,159,298
"179",44,193,403,74,35,169,18,65,180,92
"180",52,162,62,338,340,394,231,26,353,435
"181",39,432,280,151,314,187,262,391,273,343
"182",260,398,353,396,442,74,131,169,184,308
"183",93,246,186,409,50,277,1,415,226,149
"184",204,64,323,185,382,396,90,257,434,366
"185",82,302,256,270,234,370,315,36,270,387
"186",210,165,177,167,251,207,275,194,252,1
"187",292,187,60,399,271,295,411,45,266,322
"188",191,294,8,342,64,31,255,287,178,249
"189",72,373,134,343,80,158,385,22,8,166
"190",140,257,291,135,260,291,43,353,264,294
"191",411,38,198,239,430,434,335,376,96,119
"192",138,21,269,300,41,380,26,301,193,125
"193",248,186,368,43,204,326,40,239,97,197
"194",83,68,329,104,410,390,50,47,151,26
"195",277,40,77,175,45,412,83,73,81,69
"196",25,358,68,245,284,242,185,94,90,31
"197",109,76,75,146,438,97,41,322,174,233
"198",337,126,199,155,3,268,111,258,31,374
"199",261,200,396,334,299,290,30,92,209,82
"200",99,307,208,345,148,44,356,237,68,340
"201",201,403,108,22,230,270,239,359,162,127
"202",345,208,331,378,210,48,186,283,50,216
"203",49,353,271,221,176,178,381,156,88,102
"204",361,349,36,364,11,165,436,54,101,54
"205",22,25,356,148,235,285,344,357,240,28
"206",435,324,52,122,354,111,121,107,189,155
"207",192,392,172,285,292,108,332,104,412,17
"208",163,156,95,293,198,425,88,394,94,334
"209",382,205,342,115,172,179,69,222,433,260
"210",215,331,335,379,43,184,105,269,248,265
"211",66,326,324,230,285,70,103,215,363,367
"212",300,105,227,152,37,416,100,262,295,365
"213",56,69,117,56,352,323,10,278,132,314
"214",135,416,15,169,23,13,55,424,154,45
"215",20,63,254,71,83,263,113,333,356,112
"216",178,259,327,271,137,34,77,205,181,433
"217",121,199,367,254,147,352,198,292,165,263
"218",287,291,321,407,241,241,361,346,83,7
"219",202,52,30,329,8,217,218,195,139,146
"220",274,327,161,211,24,198,47,298,232,398
"221",275,421,107,402,153,315,263,89,364,192
"222",247,305,287,168,162,194,250,245,73,329
"223",441,73,97,368,2,289,168,178,167,336
"224",430,372,50,236,261,172,305,98,442,49
"225",427,178,318,393,54,266,375,192,51,299
"226",351,287,67,26,308,133,357,123,234,16
"227",373,248,347,128,51,273,286,233,435,86
"228",205,117,106,412,93,122,276,125,298,306
"229",104,242,89,339,145,238,123,432,340,362
"230",200,351,416,276,236,185,102,338,175,141
"231",212,45,3,64,218,279,355,115,70,63
"232",403,224,426,424,81,147,284,204,11,413
"233",26,267,81,404,317,24,316,386,115,124
"234",336,256,275,419,394,350,162,279,137,268
"235",218,10,192,385,18,140,274,328,293,240
"236",229,412,237,165,395,43,62,361,37,357
"237",171,253,281,123,280,84,23,184,256,316
"238",240,226,101,45,136,355,233,27,362,121
"239",161,154,139,262,398,15,126,121,118,2
"240",61,98,378,280,58,101,417,407,278,349
"241",370,26,427,381,181,134,278,315,315,439
"242",338,354,94,11,325,252,32,416,179,269
"243",174,318,390,52,124,403,330,110,203,283
"244",436,338,273,159,22,20,8,352,404,414
"245",322,143,146,158,434,358,213,138,108,61
"246",28,369,404,171,262,7,177,334,439,389
"247",195,139,171,154,346,376,53,155,206,206
"248",88,357,164,265,74,360,326,182,60,37
"249",440,275,328,18,163,183,283,265,77,372
"250",199,164,260,119,397,249,406,284,292,194
"251",21,231,270,331,281,98,191,266,201,160
"252",2,88,181,137,52,173,206,349,92,378
"253",196,188,125,174,270,226,81,223,202,262
"254",170,251,46,61,118,421,345,252,33,236
"255",132,20,305,105,146,160,170,18,58,131
"256",165,134,425,341,327,132,15,165,198,229
"257",97,203,229,240,48,357,439,307,163,380
"258",106,54,307,286,361,256,31,299,20,221
"259",120,439,242,14,100,414,205,441,430,312
"260",285,332,286,228,355,220,151,412,171,353
"261",105,106,184,388,287,250,293,189,86,187
"262",380,110,149,319,194,91,296,87,306,426
"263",73,17,25,333,294,54,285,152,349,288
"264",374,402,112,58,192,72,348,13,168,150
"265",406,67,418,196,298,437,376,295,235,342
"266",332,3,279,170,296,259,313,49,239,99
"267",296,371,420,162,219,369,253,28,41,408
"268",151,283,360,182,436,362,395,139,426,118
"269",24,90,152,303,102,278,60,146,26,373
"270",1,430,249,17,71,265,342,216,297,295
"271",256,319,114,398,133,195,134,302,61,361
"272",34,86,33,69,321,1,179,32,372,24
"273",381,341,32,306,264,395,308,236,255,76
"274",168,329,88,219,197,223,302,14,301,404
"275",428,135,358,65,414,88,163,286,111,256
"276",280,212,386,166,268,406,58,17,411,142
"277",423,241,19,10,401,66,169,368,393,38
"278",175,370,2,249,144,230,366,19,17,275
"279",10,185,145,73,393,313,341,363,231,50
"280",47,250,178,205,400,327,92,429,145,296
"281",74,176,113,218,209,439,235,248,173,115
"282",238,207,355,60,427,280,393,330,397,53
"283",62,365,102,34,344,319,120,118,242,209
"284",58,136,421,27,46,47,96,244,384,379
"285",269,292,86,144,345,116,382,113,387,341
"286",169,49,153,12,333,356,328,390,224,375
"287",152,385,7,299,158,208,39,276,317,183
"288",228,177,437,428,295,12,414,132,274,178
"289",3,301,423,222,244,11,45,207,425,103
"290",70,375,202,369,381,83,386,219,18,180
"291",409,114,310,296,243,186,76,185,339,162
"292",303,414,26,224,365,225,138,325,385,122
"293",316,9,103,191,301,264,98,173,114,36
"294",333,146,223,83,303,318,426,433,116,83
"295",400,16,76,97,380,298,108,77,291,347
"296",328,381,266,370,190,164,226,305,82,212
"297",368,389,263,13,315,59,358,256,157,230
"298",143,238,332,275,73,271,337,90,365,181
"299",369,311,175,405,228,181,429,336,351,397
"300",113,235,157,15,405,103,288,203,312,96
"301",442,359,163,344,424,351,243,51,418,114
"302",308,240,150,94,67,155,331,75,122,238
"303",334,167,238,354,368,397,130,240,267,402
"304",220,356,34,201,141,292,294,85,441,319
"305",233,225,168,103,21,206,79,374,285,394
"306",53,209,319,106,293,177,409,186,223,235
"307",112,411,141,145,152,254,59,423,80,255
"308",18,144,366,408,328,255,14,4,71,278
"309",158,339,37,311,399,331,9,208,438,116
"310",306,137,430,197,57,233,207,343,40,148
"311",242,129,343,395,425,127,272,411,334,422
"312",311,384,87,78,440,146,338,183,275,232
"313",37,230,393,417,282,436,65,160,216,56
"314",265,442,277,326,82,245,304,210,392,303
"315",383,133,174,348,369,427,428,326,246,317
"316",75,145,283,92,432,86,208,105,27,376
"317",130,236,123,277,199,61,367,74,53,395
"318",98,427,303,259,208,159,104,100,59,186
"319",375,361,371,202,384,389,194,64,286,167
"320",145,214,144,355,390,367,72,55,45,80
"321",354,155,251,7,375,143,84,175,54,77
"322",30,386,414,442,96,192,373,282,207,126
"323",203,216,204,33,99,95,132,97,38,231
"324",372,170,433,200,311,193,258,116,176,48
"325",57,288,239,397,173,123,75,43,208,253
"326",12,379,435,315,171,213,365,311,144,406
"327",59,315,243,406,154,50,7,243,249,243
"328",437,309,370,157,139,5,158,153,427,257
"329",182,274,158,132,396,378,397,60,405,403
"330",439,233,333,39,13,105,244,270,415,147
"331",255,65,105,86,213,199,137,72,149,337
"332",309,434,147,82,178,428,261,308,192,304
"333",51,346,398,376,350,381,319,289,423,305
"334",133,221,31,390,378,431,107,396,147,442
"335",209,423,121,55,59,440,325,120,48,88
"336",315,8,255,161,191,371,413,114,422,290
"337",114,197,385,323,297,405,404,260,99,421
"338",250,160,272,5,413,96,228,230,161,90
"339",245,308,160,134,416,41,2,430,389,302
"340",390,374,43,98,129,40,333,277,67,338
"341",116,297,156,226,166,247,190,199,212,89
"342",8,44,379,189,360,221,36,399,399,135
"343",371,66,142,79,225,260,412,202,182,9
"344",13,286,63,383,42,121,78,25,1,60
"345",396,282,372,309,409,310,245,58,100,132
"346",408,347,300,80,195,210,290,78,277,399
"347",208,150,151,279,94,433,374,382,194,377
"348",394,147,365,49,256,386,19,306,358,360
"349",377,279,302,308,214,35,324,46,437,29
"350",323,181,241,77,366,196,441,108,327,62
"351",236,124,339,437,319,411,320,150,76,411
"352",243,83,92,109,216,383,127,109,72,201
"353",384,132,138,212,109,262,407,42,257,258
"354",397,383,193,35,421,229,115,440,321,94
"355",331,56,230,91,313,409,196,23,337,391
"356",207,229,78,330,111,410,391,209,133,247
"357",241,61,297,358,318,29,314,9,228,382
"358",43,173,377,263,254,342,80,232,265,40
"359",294,172,45,24,372,404,166,231,9,242
"360",172,59,408,184,72,65,147,1,152,130
"361",76,18,289,163,95,42,124,181,432,113
"362",339,426,419,290,222,366,11,296,46,386
"363",223,96,29,107,429,286,33,93,219,358
"364",342,198,395,415,431,248,227,238,238,188
"365",346,277,428,423,56,175,246,7,322,323
"366",237,328,201,2,143,227,140,117,323,331
"367",214,128,12,361,189,137,289,318,227,277
"368",41,109,248,340,406,37,431,82,305,111
"369",55,78,159,130,229,203,164,56,396,259
"370",164,47,397,380,330,4,157,436,93,165
"371",193,183,140,101,364,314,210,400,381,300
"372",42,115,203,272,130,393,223,235,127,354
"373",167,218,265,89,113,151,399,406,307,427
"374",348,157,116,389,310,135,139,11,308,237
"375",305,313,337,108,40,435,202,167,69,227
"376",181,364,189,117,159,232,136,70,191,182
"377",254,19,381,28,415,129,6,321,158,84
"378",147,263,44,87,131,402,299,366,245,8
"379",399,211,27,433,342,85,37,88,110,279
"380",159,289,299,318,10,212,152,370,217,145
"381",386,268,415,288,376,128,118,337,6,110
"382",211,258,436,273,274,392,416,145,169,128
"383",365,215,187,425,359,234,57,297,78,98
"384",431,84,250,347,276,52,183,101,410,425
"385",312,285,440,172,187,214,297,425,354,410
"386",6,437,91,136,420,156,16,179,22,59
"387",401,400,315,72,329,284,334,381,413,66
"388",231,219,293,127,119,78,49,327,150,95
"389",259,108,120,283,32,335,364,66,120,310
"390",46,148,410,42,419,243,370,313,215,51
"391",301,70,350,156,320,417,317,397,414,133
"392",364,316,413,365,275,374,291,76,272,286
"393",4,333,129,75,12,231,232,422,134,220
"394",344,201,22,147,403,130,64,439,254,105
"395",144,336,262,430,53,22,143,41,408,159
"396",268,103,28,416,76,308,372,323,282,156
"397",424,93,235,420,272,80,172,380,370,371
"398",9,290,374,256,370,341,176,131,164,139
"399",244,48,392,294,196,75,63,39,49,13
"400",410,350,308,32,221,385,387,247,288,383
"401",16,89,387,53,353,408,408,375,421,222
"402",180,321,346,322,123,117,300,288,280,333
"403",129,249,234,188,134,49,204,174,253,203
"404",90,35,267,237,89,340,159,220,268,355
"405",190,401,364,29,91,26,378,251,123,381
"406",213,194,41,373,392,188,48,81,251,97
"407",227,232,148,366,237,261,321,217,200,205
"408",405,74,119,179,200,441,95,393,87,42
"409",216,14,259,118,426,258,256,413,276,384
"410",197,407,431,384,6,6,144,166,5,68
"411",115,422,317,327,379,112,5,69,74,25
"412",335,380,196,41,279,166,89,332,424,313
"413",246,261,226,392,28,62,193,362,296,22
"414",123,60,14,403,108,312,122,228,360,369
"415",425,57,74,126,174,51,394,162,333,189
"416",79,92,124,411,358,224,150,414,121,436
"417",387,51,313,440,371,303,187,224,324,348
"418",251,363,316,441,19,375,264,35,380,175
"419",65,189,325,336,142,400,241,417,247,153
"420",226,31,424,195,39,142,310,10,309,6
"421",302,15,216,429,288,2,94,80,378,12
"422",142,75,21,140,30,144,410,168,401,407
"423",414,377,391,410,150,304,312,48,106,420
"424",385,296,439,186,184,191,146,427,153,101
"425",258,366,232,63,36,281,56,61,346,241
"426",137,159,200,194,127,429,254,197,44,352
"427",206,217,99,138,331,373,171,320,416,350
"428",50,27,225,36,348,300,237,355,75,19
"429",136,378,132,413,104,114,279,127,125,415
"430",438,330,20,3,66,343,405,329,332,138
"431",376,166,13,120,135,197,199,214,12,289
"432",188,22,42,23,220,302,35,31,89,163
"433",146,112,253,215,332,301,430,96,382,157
"434",222,195,245,178,85,19,22,227,148,346
"435",434,196,47,232,205,77,396,268,7,441
"436",321,264,341,54,97,330,178,403,124,21
"437",267,113,301,349,259,387,280,130,400,311
"438",35,306,185,316,433,157,389,136,16,332
"439",29,131,296,164,29,282,25,143,359,307
"440",402,295,231,434,101,423,224,234,183,273
"441",278,310,72,257,49,202,440,44,42,20
"442",359,1,165,244,363,296,87,242,250,11
